gz_state,gz_district,gz_taluka,gz_village,gz_village_raw,gz_sno,esa_category,bifurcated,notified_forest,cen_village,cen_subdistrict,cen_district,censuscode,lgd_villagecode,score,scope,area_km2
MAHARASHTRA,Ratnagiri,Lanja,Hardkhale,Hardkhale,1592,whole_village,False,False,Hardkhale,Lanja,Ratnagiri,565979,565979,100.0,dist+tal,20.053
MAHARASHTRA,Ratnagiri,Lanja,Hasol,Hasol,1593,whole_village,False,False,Hasol,Lanja,Ratnagiri,565912,565912,100.0,dist+tal,5.712
MAHARASHTRA,Ratnagiri,Lanja,Isavali,Isavali,1594,whole_village,False,False,Isavali,Lanja,Ratnagiri,565946,565946,100.0,dist+tal,10.531
MAHARASHTRA,Ratnagiri,Lanja,Javade,Javade,1595,whole_village,False,False,Javade,Lanja,Ratnagiri,565937,565937,100.0,dist+tal,5.322
MAHARASHTRA,Ratnagiri,Lanja,Kangavali,Kangavali,1596,whole_village,False,False,Kangavali,Lanja,Ratnagiri,565907,565907,100.0,dist+tal,5.444
MAHARASHTRA,Ratnagiri,Lanja,Kante,Kante,1597,whole_village,False,False,Kante,Lanja,Ratnagiri,565905,565905,100.0,dist+tal,3.532
MAHARASHTRA,Ratnagiri,Lanja,Katalgaon,Katalgaon,1598,whole_village,False,False,Katalgaon,Lanja,Ratnagiri,565936,565936,100.0,dist+tal,3.291
MAHARASHTRA,Ratnagiri,Lanja,Khanavali,Khanavali,1599,whole_village,False,False,Khanavali,Lanja,Ratnagiri,565947,565947,100.0,dist+tal,18.394
MAHARASHTRA,Ratnagiri,Lanja,Khorgaon,Khorgaon,1600,whole_village,False,False,Khorgaon,Lanja,Ratnagiri,565990,565990,100.0,dist+tal,1.413
MAHARASHTRA,Ratnagiri,Lanja,Khorninko,Khorninko,1601,whole_village,False,False,Khorninko,Lanja,Ratnagiri,565976,565976,100.0,dist+tal,33.372
MAHARASHTRA,Ratnagiri,Lanja,Kochari,Kochari,1602,whole_village,False,False,Kochari,Lanja,Ratnagiri,565964,565964,100.0,dist+tal,12.458
MAHARASHTRA,Ratnagiri,Lanja,Kondage,Kondage,1603,whole_village,False,False,Kondage,Lanja,Ratnagiri,565992,565992,100.0,dist+tal,10.808
MAHARASHTRA,Ratnagiri,Lanja,Kondgaon,Kondgaon,1604,whole_village,False,False,Kondgaon,Lanja,Ratnagiri,565989,565989,100.0,dist+tal,2.017
MAHARASHTRA,Ratnagiri,Lanja,Kudewadi,Kudewadi,1605,whole_village,False,False,Kudewadi,Lanja,Ratnagiri,565980,565980,100.0,dist+tal,4.003
MAHARASHTRA,Ratnagiri,Lanja,Kumbhargaon,Kumbhargaon,1606,whole_village,False,False,Kumbhargaon,Lanja,Ratnagiri,565900,565900,100.0,dist+tal,3.638
MAHARASHTRA,Ratnagiri,Lanja,Kurang,Kurang,1607,whole_village,False,False,Kurang,Lanja,Ratnagiri,565994,565994,100.0,dist+tal,15.476
MAHARASHTRA,Ratnagiri,Lanja,Kurchumb,Kurchumb,1608,whole_village,False,False,Kurchumb,Lanja,Ratnagiri,565909,565909,100.0,dist+tal,5.005
MAHARASHTRA,Ratnagiri,Lanja,Machal,Machal,1609,whole_village,False,False,Machal,Lanja,Ratnagiri,565965,565965,100.0,dist+tal,7.011
MAHARASHTRA,Ratnagiri,Lanja,Majal,Majal,1610,whole_village,False,False,Majal,Lanja,Ratnagiri,565922,565922,100.0,dist+tal,7.81
MAHARASHTRA,Ratnagiri,Lanja,Name,Name,1611,whole_village,False,False,Name,Lanja,Ratnagiri,565973,565973,100.0,dist+tal,1.227
MAHARASHTRA,Ratnagiri,Lanja,Nivoshi,Nivoshi,1612,whole_village,False,False,Nivoshi,Lanja,Ratnagiri,565943,565943,100.0,dist+tal,2.469
MAHARASHTRA,Ratnagiri,Lanja,Palu,Palu,1613,whole_village,False,False,Palu,Lanja,Ratnagiri,565974,565974,100.0,dist+tal,12.687
MAHARASHTRA,Ratnagiri,Lanja,Panore,Panore,1614,whole_village,False,False,Panore,Lanja,Ratnagiri,565950,565950,100.0,dist+tal,4.769
MAHARASHTRA,Ratnagiri,Lanja,Patilgaon,Patilgaon,1615,whole_village,False,False,Patilgaon,Lanja,Ratnagiri,565991,565991,100.0,dist+tal,1.775
MAHARASHTRA,Ratnagiri,Lanja,Prabhanvalli,Prabhanvalli,1616,whole_village,False,False,Prabhanvalli,Lanja,Ratnagiri,565977,565977,100.0,dist+tal,23.375
MAHARASHTRA,Ratnagiri,Lanja,Puragaon,Puragaon,1617,whole_village,False,False,Puragaon,Lanja,Ratnagiri,565939,565939,100.0,dist+tal,1.346
MAHARASHTRA,Ratnagiri,Lanja,Ramgaon,Ramgaon,1618,whole_village,False,False,Ramgaon,Lanja,Ratnagiri,565932,565932,100.0,dist+tal,0.809
MAHARASHTRA,Ratnagiri,Lanja,Ravari,Ravari,1619,whole_village,False,False,Ravari,Lanja,Ratnagiri,565945,565945,100.0,dist+tal,0.962
MAHARASHTRA,Ratnagiri,Lanja,Ringane,Ringane,1620,whole_village,False,False,Ringane,Lanja,Ratnagiri,565993,565993,100.0,dist+tal,9.271
MAHARASHTRA,Ratnagiri,Lanja,Roon,Roon,1621,whole_village,False,False,Roon,Lanja,Ratnagiri,565951,565951,100.0,dist+tal,7.844
MAHARASHTRA,Ratnagiri,Lanja,Salpe,Salpe,1622,whole_village,False,False,Salpe,Lanja,Ratnagiri,565967,565967,100.0,dist+tal,4.123
MAHARASHTRA,Ratnagiri,Lanja,Shirambavali,Shirambavali,1623,whole_village,False,False,Shirambavali,Lanja,Ratnagiri,565875,565875,100.0,dist+tal,2.385
MAHARASHTRA,Ratnagiri,Lanja,Veral,Veral,1624,whole_village,False,False,Veral,Lanja,Ratnagiri,565886,565886,100.0,dist+tal,4.743
MAHARASHTRA,Ratnagiri,Lanja,Vesurle,Vesurle,1625,whole_village,False,False,Vesurle,Lanja,Ratnagiri,565880,565880,100.0,dist+tal,0.776
MAHARASHTRA,Ratnagiri,Lanja,Vilavade,Vilavade,1626,whole_village,False,False,Vilavade,Lanja,Ratnagiri,565982,565982,100.0,dist+tal,10.44
MAHARASHTRA,Ratnagiri,Lanja,Waghrat,Waghrat,1627,whole_village,False,False,Waghrat,Lanja,Ratnagiri,565904,565904,100.0,dist+tal,8.638
MAHARASHTRA,Ratnagiri,Lanja,Waked,Waked,1628,whole_village,False,False,Waked,Lanja,Ratnagiri,565955,565955,100.0,dist+tal,9.804
MAHARASHTRA,Ratnagiri,Rajapur,Agarewadi,Agarewadi,1629,whole_village,False,False,Agarewadi,Rajapur,Ratnagiri,566130,566130,100.0,dist+tal,2.846
MAHARASHTRA,Ratnagiri,Rajapur,Bag Kazi Husen,Bag Kazi Husen,1630,whole_village,False,False,Bag Kazi Husen,Rajapur,Ratnagiri,566149,566149,100.0,dist+tal,0.078
MAHARASHTRA,Ratnagiri,Rajapur,Bandiwade,Bandiwade,1631,whole_village,False,False,Bandiwade,Rajapur,Ratnagiri,566118,566118,100.0,dist+tal,1.615
MAHARASHTRA,Ratnagiri,Rajapur,Bharade,Bharade,1632,whole_village,False,False,Bharade,Rajapur,Ratnagiri,566014,566014,100.0,dist+tal,2.339
MAHARASHTRA,Ratnagiri,Rajapur,Chikhale,Chikhale,1633,whole_village,False,False,Chikhale,Rajapur,Ratnagiri,566123,566123,100.0,dist+tal,3.661
MAHARASHTRA,Ratnagiri,Rajapur,Dhamanpe,Dhamanpe,1634,whole_village,False,False,Dhamanpe,Rajapur,Ratnagiri,566208,566208,100.0,dist+tal,4.126
MAHARASHTRA,Ratnagiri,Rajapur,Dongar,Dongar,1635,whole_village,False,False,Dongar,Rajapur,Ratnagiri,566087,566087,100.0,dist+tal,4.974
MAHARASHTRA,Ratnagiri,Rajapur,Gothane Doniwade,Gothane Doniwade,1636,whole_village,False,False,Gothane Doniwade,Rajapur,Ratnagiri,566189,566189,100.0,dist+tal,5.714
MAHARASHTRA,Ratnagiri,Rajapur,Haral,Haral,1637,whole_village,False,False,Haral,Rajapur,Ratnagiri,566207,566207,100.0,dist+tal,6.933
MAHARASHTRA,Ratnagiri,Rajapur,Hardi,Hardi,1638,whole_village,False,False,Hardi,Rajapur,Ratnagiri,566141,566141,100.0,dist+tal,3.084
MAHARASHTRA,Ratnagiri,Rajapur,Hasol Tarf Saundal,Hasol Tarf Saundal,1639,whole_village,False,False,Hasol Tarf Saundal,Rajapur,Ratnagiri,566103,566103,100.0,dist+tal,7.272
MAHARASHTRA,Ratnagiri,Rajapur,Hatade,Hatade,1640,whole_village,False,False,Hatade,Rajapur,Ratnagiri,566231,566231,100.0,dist+tal,6.891
MAHARASHTRA,Ratnagiri,Rajapur,Jambhavali,Jambhavali,1641,whole_village,False,False,Jambhavali,Rajapur,Ratnagiri,566196,566196,100.0,dist+tal,5.815
MAHARASHTRA,Ratnagiri,Rajapur,Kajirda,Kajirda,1642,whole_village,False,False,Kajirda,Rajapur,Ratnagiri,566224,566224,100.0,dist+tal,16.032
MAHARASHTRA,Ratnagiri,Rajapur,Karak,Karak,1643,whole_village,False,False,Karak,Rajapur,Ratnagiri,566203,566203,100.0,dist+tal,20.083
MAHARASHTRA,Ratnagiri,Rajapur,Karavali,Karavali,1644,whole_village,False,False,Karavali,Rajapur,Ratnagiri,566204,566204,100.0,dist+tal,9.416
MAHARASHTRA,Ratnagiri,Rajapur,Kelavade,Kelavade,1645,whole_village,False,False,Kelavade,Rajapur,Ratnagiri,566134,566134,100.0,dist+tal,3.957
MAHARASHTRA,Ratnagiri,Rajapur,Khingini,Khingini,1646,whole_village,False,False,Khingini,Rajapur,Ratnagiri,566124,566124,100.0,dist+tal,2.843
MAHARASHTRA,Ratnagiri,Rajapur,Kolamb,Kolamb,1647,whole_village,False,False,Kolamb,Rajapur,Ratnagiri,566227,566227,100.0,dist+tal,7.861
MAHARASHTRA,Ratnagiri,Rajapur,Kolwankhadi,Kolwankhadi,1648,whole_village,False,False,Kolwankhadi,Rajapur,Ratnagiri,566172,566172,100.0,dist+tal,7.81
MAHARASHTRA,Ratnagiri,Rajapur,Kond Dasur,Kond Dasur,1649,whole_village,False,False,Kond Dasur,Rajapur,Ratnagiri,566122,566122,100.0,dist+tal,0.888
MAHARASHTRA,Ratnagiri,Rajapur,Kondsar Kh.,Kondsar Kh.,1650,whole_village,False,False,Kondsar Kh,Rajapur,Ratnagiri,565999,565999,100.0,dist+tal,3.325
MAHARASHTRA,Ratnagiri,Rajapur,Kotapur,Kotapur,1651,whole_village,False,False,Kotapur,Rajapur,Ratnagiri,566128,566128,100.0,dist+tal,4.225
MAHARASHTRA,Ratnagiri,Rajapur,Kumbhavade,Kumbhavade,1652,whole_village,False,False,Kumbhavade,Rajapur,Ratnagiri,566074,566074,100.0,dist+tal,5.421
MAHARASHTRA,Ratnagiri,Rajapur,Mahalunge,Mahalunge,1653,whole_village,False,False,Mahalunge,Rajapur,Ratnagiri,566099,566099,100.0,dist+tal,7.925
MAHARASHTRA,Ratnagiri,Rajapur,Miland,Miland,1654,whole_village,False,False,Miland,Rajapur,Ratnagiri,566228,566228,100.0,dist+tal,8.643
MAHARASHTRA,Ratnagiri,Rajapur,Mosam,Mosam,1655,whole_village,False,False,Mosam,Rajapur,Ratnagiri,566110,566110,100.0,dist+tal,10.838
MAHARASHTRA,Ratnagiri,Rajapur,Oshiwale,Oshiwale,1656,whole_village,False,False,Oshiwale,Rajapur,Ratnagiri,566217,566217,100.0,dist+tal,6.417
MAHARASHTRA,Ratnagiri,Rajapur,Pachal,Pachal,1657,whole_village,False,False,Pachal,Rajapur,Ratnagiri,566210,566210,100.0,dist+tal,13.374
MAHARASHTRA,Ratnagiri,Rajapur,Pahiliwadi (Tamhane),Pahiliwadi (Tamhane),1658,whole_village,False,False,Pahiliwadi,Rajapur,Ratnagiri,566229,566229,100.0,dist+tal,6.255
MAHARASHTRA,Ratnagiri,Rajapur,Palye,Palye,1659,whole_village,False,False,Palye,Rajapur,Ratnagiri,566078,566078,100.0,dist+tal,1.325
MAHARASHTRA,Ratnagiri,Rajapur,Pangari Bk.,Pangari Bk.,1660,whole_village,False,False,Pangari Kh,Rajapur,Ratnagiri,566202,566202,100.0,dist+tal,10.376
MAHARASHTRA,Ratnagiri,Rajapur,Pangari Kh.,Pangari Kh.,1661,whole_village,False,False,Pangari Bk,Rajapur,Ratnagiri,566098,566098,100.0,dist+tal,7.35
MAHARASHTRA,Ratnagiri,Rajapur,Panhale Tarf Saundal,Panhale Tarf Saundal,1662,whole_village,False,False,Panhale Tarf Saundal,Rajapur,Ratnagiri,566114,566114,100.0,dist+tal,5.738
MAHARASHTRA,Ratnagiri,Rajapur,Parule,Parule,1663,whole_village,False,False,Parule,Rajapur,Ratnagiri,566199,566199,100.0,dist+tal,12.459
MAHARASHTRA,Ratnagiri,Rajapur,Patharde,Patharde,1664,whole_village,False,False,Patharde,Rajapur,Ratnagiri,566137,566137,100.0,dist+tal,6.445
MAHARASHTRA,Ratnagiri,Rajapur,Patkarwadi,Patkarwadi,1665,whole_village,False,False,Patkarwadi,Rajapur,Ratnagiri,566205,566205,100.0,dist+tal,1.412
MAHARASHTRA,Ratnagiri,Rajapur,Phupere,Phupere,1666,whole_village,False,False,Phupere,Rajapur,Ratnagiri,566095,566095,100.0,dist+tal,6.608
MAHARASHTRA,Ratnagiri,Rajapur,Prindrawan,Prindrawan,1667,whole_village,False,False,Prindrawan,Rajapur,Ratnagiri,566119,566119,100.0,dist+tal,8.564
MAHARASHTRA,Ratnagiri,Rajapur,Kondet Rajapur (MCI),Kondet Rajapur (MCI),1668,whole_village,False,False,Kondhe Tarf Rajapur,Rajapur,Ratnagiri,566148,566148,86.7,dist+tal,5.594
MAHARASHTRA,Ratnagiri,Rajapur,Saundal,Saundal,1669,whole_village,False,False,Saundal,Rajapur,Ratnagiri,566185,566185,100.0,dist+tal,8.775
MAHARASHTRA,Ratnagiri,Rajapur,Savadav,Savadav,1670,whole_village,False,False,Savadav,Rajapur,Ratnagiri,566230,566230,100.0,dist+tal,4.023
MAHARASHTRA,Ratnagiri,Rajapur,Shejavali,Shejavali,1671,whole_village,False,False,Shejavali,Rajapur,Ratnagiri,566116,566116,100.0,dist+tal,5.341
MAHARASHTRA,Ratnagiri,Rajapur,Tiware,Tiware,1672,whole_village,False,False,Tiware,Rajapur,Ratnagiri,566168,566168,100.0,dist+tal,4.837
MAHARASHTRA,Ratnagiri,Rajapur,Valye,Valye,1673,whole_village,False,False,Valye,Rajapur,Ratnagiri,566117,566117,100.0,dist+tal,8.753
MAHARASHTRA,Ratnagiri,Rajapur,Varchi Guravwadi,Varchi Guravwadi,1674,whole_village,False,False,Varchi Guravwadi,Rajapur,Ratnagiri,566001,566001,100.0,dist+tal,3.915
MAHARASHTRA,Ratnagiri,Rajapur,Varchiwadi,Varchiwadi,1675,whole_village,False,False,Varchiwadi,Rajapur,Ratnagiri,566226,566226,100.0,dist+tal,3.713
MAHARASHTRA,Ratnagiri,Rajapur,Walwad,Walwad,1676,whole_village,False,False,Walwad,Rajapur,Ratnagiri,566223,566223,100.0,dist+tal,9.541
MAHARASHTRA,Ratnagiri,Rajapur,Watul,Watul,1677,whole_village,False,False,Watul,Rajapur,Ratnagiri,566166,566166,100.0,dist+tal,13.084
MAHARASHTRA,Ratnagiri,Rajapur,Yeradav,Yeradav,1678,whole_village,False,False,Yeradav,Rajapur,Ratnagiri,566201,566201,100.0,dist+tal,8.556
MAHARASHTRA,Ratnagiri,Rajapur,Zarye,Zarye,1679,whole_village,False,False,Zarye,Rajapur,Ratnagiri,566200,566200,100.0,dist+tal,7.462
MAHARASHTRA,Ratnagiri,Sangmeshwar,Agarewadi,Agarewadi,1680,whole_village,False,False,Agarewadi,Sangameshwar,Ratnagiri,565809,565809,100.0,dist+tal,1.818
MAHARASHTRA,Ratnagiri,Sangmeshwar,Ambet,Ambet,1681,whole_village,False,False,Ambet,Sangameshwar,Ratnagiri,565687,565687,100.0,dist+tal,0.455
MAHARASHTRA,Ratnagiri,Sangmeshwar,Anderi,Anderi,1682,whole_village,False,False,Anderi,Sangameshwar,Ratnagiri,565718,565718,100.0,dist+tal,5.149
MAHARASHTRA,Ratnagiri,Sangmeshwar,Angavali,Angavali,1683,whole_village,False,False,Angavali,Sangameshwar,Ratnagiri,565831,565831,100.0,dist+tal,8.191
MAHARASHTRA,Ratnagiri,Sangmeshwar,Asave,Asave,1684,whole_village,False,False,Asave,Sangameshwar,Ratnagiri,565684,565684,100.0,dist+tal,1.831
MAHARASHTRA,Ratnagiri,Sangmeshwar,Asurde,Asurde,1685,whole_village,False,False,Asurde,Sangameshwar,Ratnagiri,565732,565732,100.0,dist+tal,4.717
MAHARASHTRA,Ratnagiri,Sangmeshwar,Bamnoli,Bamnoli,1686,whole_village,False,False,Bamnoli,Sangameshwar,Ratnagiri,565828,565828,100.0,dist+tal,25.146
MAHARASHTRA,Ratnagiri,Sangmeshwar,Belari Bk.,Belari Bk.,1687,whole_village,False,False,Belari Kh,Sangameshwar,Ratnagiri,565822,565822,100.0,dist+tal,4.213
MAHARASHTRA,Ratnagiri,Sangmeshwar,Belari Kh.,Belari Kh.,1688,whole_village,False,False,Belari Bk,Sangameshwar,Ratnagiri,565823,565823,100.0,dist+tal,1.398
MAHARASHTRA,Ratnagiri,Sangmeshwar,Belariwadi,Belariwadi,1689,whole_village,False,False,Belariwadi,Sangameshwar,Ratnagiri,565819,565819,100.0,dist+tal,4.765
MAHARASHTRA,Ratnagiri,Sangmeshwar,Bhadkambe,Bhadkambe,1690,whole_village,False,False,Bhadakamba,Sangameshwar,Ratnagiri,565854,565854,100.0,dist+tal,8.565
MAHARASHTRA,Ratnagiri,Sangmeshwar,Bhovade,Bhovade,1691,whole_village,False,False,Bhovade,Sangameshwar,Ratnagiri,565869,565869,100.0,dist+tal,8.799
MAHARASHTRA,Ratnagiri,Sangmeshwar,Bondye,Bondye,1692,whole_village,False,False,Bondye,Sangameshwar,Ratnagiri,565841,565841,100.0,dist+tal,7.229
MAHARASHTRA,Ratnagiri,Sangmeshwar,Chandivane,Chandivane,1693,whole_village,False,False,Chandivane,Sangameshwar,Ratnagiri,565806,565806,100.0,dist+tal,2.384
MAHARASHTRA,Ratnagiri,Sangmeshwar,Chaphavali,Chaphavali,1694,whole_village,False,False,Chaphavali,Sangameshwar,Ratnagiri,565860,565860,100.0,dist+tal,12.596
MAHARASHTRA,Ratnagiri,Sangmeshwar,Dakhin,Dakhin,1695,whole_village,False,False,Dakhin,Sangameshwar,Ratnagiri,565846,565846,100.0,dist+tal,6.771
MAHARASHTRA,Ratnagiri,Sangmeshwar,Devade,Devade,1696,whole_village,False,False,Devade,Sangameshwar,Ratnagiri,565870,565870,100.0,dist+tal,16.218
MAHARASHTRA,Ratnagiri,Sangmeshwar,Devale Ghera Prachitgad,Devale Ghera Prachitgad,1697,whole_village,False,False,Devale Ghera Prachitgad,Sangameshwar,Ratnagiri,565773,565773,100.0,dist+tal,12.04
MAHARASHTRA,Ratnagiri,Sangmeshwar,Devghar,Devghar,1698,whole_village,False,False,Devghar,Sangameshwar,Ratnagiri,565813,565813,100.0,dist+tal,3.108
MAHARASHTRA,Ratnagiri,Sangmeshwar,Dhamani,Dhamani,1699,whole_village,False,False,Dhamani,Sangameshwar,Ratnagiri,565712,565712,100.0,dist+tal,10.193
MAHARASHTRA,Ratnagiri,Sangmeshwar,Dingni,Dingni,1700,whole_village,False,False,Dingni,Sangameshwar,Ratnagiri,565745,565745,100.0,dist+tal,12.923
MAHARASHTRA,Ratnagiri,Sangmeshwar,Golavali,Golavali,1701,whole_village,False,False,Golavali,Sangameshwar,Ratnagiri,565711,565711,100.0,dist+tal,10.379
MAHARASHTRA,Ratnagiri,Sangmeshwar,Gothane,Gothane,1702,whole_village,False,False,Gothane,Sangameshwar,Ratnagiri,565826,565826,100.0,dist+tal,23.714
MAHARASHTRA,Ratnagiri,Sangmeshwar,Hativ,Hativ,1703,whole_village,False,False,Hativ,Sangameshwar,Ratnagiri,565833,565833,100.0,dist+tal,7.473
MAHARASHTRA,Ratnagiri,Sangmeshwar,Hedali,Hedali,1704,whole_village,False,False,Hedali,Sangameshwar,Ratnagiri,565717,565717,100.0,dist+tal,3.617
MAHARASHTRA,Ratnagiri,Sangmeshwar,Karandewadi,Karandewadi,1705,whole_village,False,False,Karandewadi,Sangameshwar,Ratnagiri,565827,565827,100.0,dist+tal,1.371
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kase,Kase,1706,whole_village,False,False,Kase,Sangameshwar,Ratnagiri,565681,565681,100.0,dist+tal,4.577
MAHARASHTRA,Ratnagiri,Sangmeshwar,Katavali,Katavali,1707,whole_village,False,False,Katavali,Sangameshwar,Ratnagiri,565785,565785,100.0,dist+tal,13.795
MAHARASHTRA,Ratnagiri,Sangmeshwar,Katurdi Kond,Katurdi Kond,1708,whole_village,False,False,Katurdi Kond,Sangameshwar,Ratnagiri,565720,565720,100.0,dist+tal,5.518
MAHARASHTRA,Ratnagiri,Sangmeshwar,Khadi Kolvan,Khadi Kolvan,1709,whole_village,False,False,Khadi Kolvan,Sangameshwar,Ratnagiri,565843,565843,100.0,dist+tal,18.83
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kinjale,Kinjale,1710,whole_village,False,False,Kinjale,Sangameshwar,Ratnagiri,565772,565772,100.0,dist+tal,7.624
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kirbet,Kirbet,1711,whole_village,False,False,Kirbet,Sangameshwar,Ratnagiri,565868,565868,100.0,dist+tal,11.169
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kond Ambed,Kond Ambed,1712,whole_village,False,False,Kond Ambed,Sangameshwar,Ratnagiri,565730,565730,100.0,dist+tal,1.001
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kond Bhairav,Kond Bhairav,1713,whole_village,False,False,Kond Bhairav,Sangameshwar,Ratnagiri,565700,565700,100.0,dist+tal,1.977
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kond Ozare,Kond Ozare,1714,whole_village,False,False,Kond Ozare,Sangameshwar,Ratnagiri,565786,565786,100.0,dist+tal,0.721
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kondran,Kondran,1715,whole_village,False,False,Kondran,Sangameshwar,Ratnagiri,565814,565814,100.0,dist+tal,0.789
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kuchambe,Kuchambe,1716,whole_village,False,False,Kuchambe,Sangameshwar,Ratnagiri,565695,565695,100.0,dist+tal,6.199
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kule,Kule,1717,whole_village,False,False,Kule,Sangameshwar,Ratnagiri,565774,565774,100.0,dist+tal,7.318
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kumbhar Khani Bk.,Kumbhar Khani Bk.,1718,whole_village,False,False,Kumbhar Khani Bk,Sangameshwar,Ratnagiri,565694,565694,100.0,dist+tal,10.551
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kumbhar khani Kh.,Kumbhar khani Kh.,1719,whole_village,False,False,Kumbharkhani Kh,Sangameshwar,Ratnagiri,565713,565713,100.0,dist+tal,5.906
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kundi,Kundi,1720,whole_village,False,False,Kundi,Sangameshwar,Ratnagiri,565821,565821,100.0,dist+tal,15.497
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kurdhunda,Kurdhunda,1721,whole_village,False,False,Kurdhunda,Sangameshwar,Ratnagiri,565751,565751,100.0,dist+tal,2.333
MAHARASHTRA,Ratnagiri,Sangmeshwar,Kutgiri,Kutgiri,1722,whole_village,False,False,Kutgiri,Sangameshwar,Ratnagiri,565698,565698,100.0,dist+tal,5.367
MAHARASHTRA,Ratnagiri,Sangmeshwar,Maladewadi,Maladewadi,1723,whole_village,False,False,Maladewadi,Sangameshwar,Ratnagiri,565727,565727,100.0,dist+tal,3.274
MAHARASHTRA,Ratnagiri,Sangmeshwar,Manjare,Manjare,1724,whole_village,False,False,Manjare,Sangameshwar,Ratnagiri,565743,565743,100.0,dist+tal,8.681
MAHARASHTRA,Ratnagiri,Sangmeshwar,Maral,Maral,1725,whole_village,False,False,Maral,Sangameshwar,Ratnagiri,565829,565829,100.0,dist+tal,14.238
MAHARASHTRA,Ratnagiri,Sangmeshwar,Masarang,Masarang,1726,whole_village,False,False,Masarang,Sangameshwar,Ratnagiri,565707,565707,100.0,dist+tal,5.629
MAHARASHTRA,Ratnagiri,Sangmeshwar,Math Dhamapur,Math Dhamapur,1727,whole_village,False,False,Math Dhamapur,Sangameshwar,Ratnagiri,565792,565792,100.0,dist+tal,1.107
MAHARASHTRA,Ratnagiri,Sangmeshwar,Mavalange,Mavalange,1728,whole_village,False,False,Mavalange,Sangameshwar,Ratnagiri,565688,565688,100.0,dist+tal,4.092
MAHARASHTRA,Ratnagiri,Sangmeshwar,Murshi,Murshi,1729,whole_village,False,False,Murshi,Sangameshwar,Ratnagiri,565853,565853,100.0,dist+tal,13.342
MAHARASHTRA,Ratnagiri,Sangmeshwar,Nayari,Nayari,1730,whole_village,False,False,Nayari,Sangameshwar,Ratnagiri,565722,565722,100.0,dist+tal,11.95
MAHARASHTRA,Ratnagiri,Sangmeshwar,Nigudwadi,Nigudwadi,1731,whole_village,False,False,Nigudwadi,Sangameshwar,Ratnagiri,565825,565825,100.0,dist+tal,8.954
MAHARASHTRA,Ratnagiri,Sangmeshwar,Ninave,Ninave,1732,whole_village,False,False,Ninave,Sangameshwar,Ratnagiri,565845,565845,100.0,dist+tal,4.401
MAHARASHTRA,Ratnagiri,Sangmeshwar,Nivali,Nivali,1733,whole_village,False,False,Nivali,Sangameshwar,Ratnagiri,565719,565719,100.0,dist+tal,7.074
MAHARASHTRA,Ratnagiri,Sangmeshwar,Nivdhe,Nivdhe,1734,whole_village,False,False,Nivdhe,Sangameshwar,Ratnagiri,565842,565842,100.0,dist+tal,5.022
MAHARASHTRA,Ratnagiri,Sangmeshwar,Ozare Bk.,Ozare Bk.,1735,whole_village,False,False,Ozare Kh,Sangameshwar,Ratnagiri,565787,565787,100.0,dist+tal,8.683
MAHARASHTRA,Ratnagiri,Sangmeshwar,Pachambe,Pachambe,1736,whole_village,False,False,Pachambe,Sangameshwar,Ratnagiri,565699,565699,100.0,dist+tal,13.063
MAHARASHTRA,Ratnagiri,Sangmeshwar,Phansavale,Phansavale,1737,whole_village,False,False,Phansavale,Sangameshwar,Ratnagiri,565784,565784,100.0,dist+tal,12.511
MAHARASHTRA,Ratnagiri,Sangmeshwar,Pirandavane,Pirandavane,1738,whole_village,False,False,Pirandavane,Sangameshwar,Ratnagiri,565744,565744,100.0,dist+tal,5.295
MAHARASHTRA,Ratnagiri,Sangmeshwar,Rajivali,Rajivali,1739,whole_village,False,False,Rajivali,Sangameshwar,Ratnagiri,565696,565696,100.0,dist+tal,8.965
MAHARASHTRA,Ratnagiri,Sangmeshwar,Rangav,Rangav,1740,whole_village,False,False,Rangav,Sangameshwar,Ratnagiri,565702,565702,100.0,dist+tal,5.765
MAHARASHTRA,Ratnagiri,Sangmeshwar,Ratambi,Ratambi,1741,whole_village,False,False,Ratambi,Sangameshwar,Ratnagiri,565697,565697,100.0,dist+tal,6.062
MAHARASHTRA,Ratnagiri,Sangmeshwar,Sangameshwar,Sangameshwar,1742,whole_village,False,False,Kasba Sangameshwar,Sangameshwar,Ratnagiri,565729,565729,100.0,dist+tal,6.596
MAHARASHTRA,Ratnagiri,Sangmeshwar,Sayale,Sayale,1743,whole_village,False,False,Sayale,Sangameshwar,Ratnagiri,565783,565783,100.0,dist+tal,5.777
MAHARASHTRA,Ratnagiri,Sangmeshwar,Shembavane,Shembavane,1744,whole_village,False,False,Shembavane,Sangameshwar,Ratnagiri,565709,565709,100.0,dist+tal,6.343
